Trajectory_ID,User_ID,#Photo,Start_Time,Travel_Distance(km),Total_Time(min),Average_Speed(km/h)
20468,79799328@N00,17,2008-06-09 14:01:24,132.7372775928124,190.6833333333333,41.76682102387245
20469,79799328@N00,102,2008-06-10 12:41:55,38.90762118654343,468.1,4.9870909446541445
20514,79925938@N00,8,2005-07-01 21:19:34,1.0577653990959393,68.96666666666667,0.9202405598708028
20535,79925938@N00,62,2005-12-17 23:44:27,5.3332933457115645,0.08888822242852608,0.402192300568973
20544,79925938@N00,23,2006-03-10 19:25:05,1.3139041250625154,563.7166666666667,0.1398472888337834
20551,79925938@N00,31,2006-04-15 15:57:08,5.453633638169363,775.7333333333332,0.4218176585039898
20580,79925938@N00,49,2006-08-10 18:16:43,1.3460980546677286,353.96666666666664,0.2281736979378389
20583,79925938@N00,43,2006-08-26 18:15:57,1.7564327920983307,403.35,0.261276726232552
20586,79925938@N00,73,2006-09-02 23:08:13,9.823480120360859,364.63333333333327,1.6164424734116052
20588,79925938@N00,65,2006-09-15 23:18:15,9.434389735603645,264.1666666666667,2.142826690736474
20591,79925938@N00,84,2006-09-30 23:42:17,4.717494936371826,309.56666666666666,0.914341648053116
20595,79925938@N00,3,2006-10-16 15:41:19,5.433055947921384,326.15,0.9994890598659604
20599,79925938@N00,74,2006-11-03 18:22:33,6.0182958168039775,473.1833333333333,0.7631244035255652
20604,79925938@N00,58,2006-12-23 18:14:01,2.10932217902837,432.35,0.29272425290089554
20606,79925938@N00,53,2006-12-25 23:19:42,1.3976640812282806,373.7,0.22440418751323746
20612,79925938@N00,34,2007-01-13 00:30:04,5.531177482412274,255.21666666666667,1.3003486538682287
20614,79925938@N00,64,2007-01-21 00:32:56,1.015223369024001,292.8666666666667,0.20799021901242895
20620,79925938@N00,54,2007-02-11 00:26:40,1.158910926979657,158.78333333333333,0.4379216266533814
20621,79925938@N00,22,2007-02-16 19:28:53,0.6561712512798756,237.63333333333333,0.1656765678641852
20622,79925938@N00,22,2007-02-18 00:02:41,0.8564778693323739,208.06666666666663,0.2469817630243949
20624,79925938@N00,67,2007-03-02 19:23:21,6.684967711346433,451.5,0.8883678021722834
20625,79925938@N00,40,2007-03-04 00:12:54,1.015223369024001,215.38333333333333,0.28281390764423137
20626,79925938@N00,81,2007-03-11 02:05:53,15.351715771784795,1324.0,0.6956970893558064
20628,79925938@N00,34,2007-03-23 23:18:21,4.296941418449371,234.3,1.100369121241836
20632,79925938@N00,50,2007-04-05 20:46:35,0.6988320406141403,321.35,0.13048054282510788
20636,79925938@N00,49,2007-04-14 23:55:15,2.608839838074582,92.1,1.6995699270844182
20637,79925938@N00,59,2007-04-24 23:22:00,0.9466557495537409,320.01666666666665,0.17748870883774112
20638,79925938@N00,30,2007-04-29 00:16:54,1.163931270445869,87.2,0.8008701402150475
20640,79925938@N00,59,2007-05-05 23:36:28,2.502598533928825,271.05,0.5539786461380908
20642,79925938@N00,33,2007-05-12 23:18:33,2.317821853959314,214.1,0.6495530650983597
20644,79925938@N00,51,2007-05-20 00:56:51,1.158910926979657,151.96666666666667,0.4575651828390837
20648,79925938@N00,21,2007-06-01 18:55:14,4.400044937501238,458.1833333333333,0.5761944554583119
20649,79925938@N00,40,2007-06-03 01:10:28,1.015223369024001,180.7,0.3370968574512453
20651,79925938@N00,24,2007-06-15 16:43:06,1.527608309163048,574.3166666666667,0.15959226654827394
20652,79925938@N00,39,2007-06-16 23:31:56,3.4719011937641704,169.75,1.2271815706972031
20655,79925938@N00,30,2007-06-23 21:02:54,8.016091014996244,379.7166666666666,1.2666430081194957
20657,79925938@N00,70,2007-07-01 00:28:24,1.015223369024001,321.31666666666666,0.1895743621809431
20658,79925938@N00,48,2007-07-07 22:37:31,2.502598533928825,335.6666666666667,0.4473363814371287
20661,79925938@N00,19,2007-07-20 20:03:00,0.6561712512798756,343.3333333333333,0.11467070410716275
20662,79925938@N00,28,2007-07-21 17:56:01,0.7895105829677908,370.15,0.12797686067288247
20665,79925938@N00,34,2007-07-29 00:41:10,3.150585293112376,568.5,0.332515598217665
20668,79925938@N00,47,2007-08-04 23:58:43,1.1660065195687523,275.73333333333335,0.253724822923568
20669,79925938@N00,30,2007-08-12 00:02:20,1.1606149066479683,230.28333333333333,0.3023965885454647
20670,79925938@N00,31,2007-08-16 23:00:51,1.2433109639211517,249.88333333333333,0.2985339471830952
20671,79925938@N00,33,2007-08-17 23:56:16,0.6561712512798756,301.4166666666667,0.13061744565150968
20672,79925938@N00,68,2007-08-18 22:43:09,4.420643990589533,308.9166666666667,0.8586090297341418
20674,79925938@N00,48,2007-08-26 00:13:03,1.015223369024001,172.36666666666667,0.3533943268696966
20677,79925938@N00,68,2007-09-01 23:34:35,0.8564778693323739,263.8833333333333,0.1947401206086368
20680,79925938@N00,94,2007-09-08 22:03:48,0.8564778693323739,300.45,0.1710390153434596
20681,79925938@N00,106,2007-09-15 17:18:18,2.39234130104534,578.5833333333334,0.2480895487185142
20683,79925938@N00,153,2007-09-22 13:56:52,2.6688395416345747,845.0666666666667,0.18948844962694206
20686,79925938@N00,39,2007-09-29 22:06:05,3.7822024728802566,109.18333333333334,2.0784504506745423
20689,79925938@N00,48,2007-10-12 19:45:28,6.530749477752728,384.78333333333336,1.0183522380521428
20691,79925938@N00,44,2007-10-20 20:00:08,1.015223369024001,271.55,0.2243174448220955
20692,79925938@N00,11,2007-10-24 18:36:06,1.4445695391935067,72.2,1.2004733012688422
20694,79925938@N00,51,2007-10-27 23:08:15,1.2058178402693402,350.13333333333327,0.20663291246047336
20698,79925938@N00,31,2007-11-10 23:46:07,0.8564778693323739,238.38333333333333,0.21557158145819386
20699,79925938@N00,51,2007-11-18 00:27:47,1.015223369024001,299.1666666666667,0.20361025785439565
20700,79925938@N00,40,2007-12-02 00:17:07,1.015223369024001,176.86666666666667,0.34440295217549965
20705,79925938@N00,56,2007-12-26 18:15:12,1.267762122909747,316.48333333333335,0.2403467082245031
20709,79925938@N00,30,2008-01-20 00:08:41,1.6461206645964517,250.95,0.3935733806566531
20712,79925938@N00,35,2008-01-27 16:39:52,1.1627454815046905,601.0166666666668,0.11607786066434332
20713,79925938@N00,41,2008-02-03 00:24:36,0.8564778693323739,307.5,0.1671176330404632
20715,79925938@N00,98,2008-02-09 11:59:41,2.9610338147731183,455.6,0.3899517754310517
20718,79925938@N00,43,2008-02-23 20:42:02,0.5529081096125088,468.48333333333335,0.07081252248763853
20719,79925938@N00,45,2008-02-29 23:38:10,1.163931270445869,350.08333333333326,0.19948357884337675
20727,79925938@N00,85,2008-03-21 12:07:59,7.563595552914588,806.9666666666667,0.5623723406686049
20733,79925938@N00,25,2008-04-09 18:04:27,1.0228540908760548,93.16666666666669,0.6587253536947759
20734,79925938@N00,3,2008-04-10 18:06:33,1.2070345002727412,52.85,1.3703324506407657
20736,79925938@N00,39,2008-04-13 23:57:47,1.015223369024001,248.83333333333331,0.2447959898517349
20738,79925938@N00,31,2008-04-20 23:08:43,1.7129557386647478,214.5,0.4791484583677617
20739,79925938@N00,61,2008-04-25 21:47:25,4.664966852492299,300.3666666666667,0.9318544372973186
20750,79925938@N00,18,2008-06-02 00:08:52,0.8564778693323739,90.75,0.5662663598891728
20752,79925938@N00,35,2008-06-14 22:45:44,0.9668745132352896,238.96666666666667,0.24276386160183036
20754,79925938@N00,33,2008-06-15 19:34:18,6.311552093422474,425.16666666666674,0.8906933569706352
20759,79925938@N00,46,2008-07-14 00:13:08,6.53886940128139,167.06666666666666,2.3483569278344976
20767,79925938@N00,58,2008-08-10 22:16:05,5.303695512993271,264.4166666666667,1.2034859027277514
20768,79925938@N00,40,2008-08-24 23:35:34,0.8564778693323739,215.95,0.2379656038895228
20774,79925938@N00,82,2008-10-05 20:52:51,3.1529675279378986,441.16666666666674,0.4288131129798427
20785,79925938@N00,2,2010-12-26 18:04:37,6.0883669628300225,265.3333333333333,1.3767663986299048
20801,80021819@N00,4,2013-10-20 21:30:29,2.177664374702242,376.7,0.3468538956255231
20806,80144821@N00,3,2010-04-26 07:40:37,8.057544604518759,467.51666666666665,1.034086505873856
20809,80296347@N00,30,2010-08-25 23:09:39,0.9462029546407204,948.45,0.05985784941582922
20812,80296347@N00,3,2011-01-16 16:49:12,0.7218891176844886,196.6833333333333,0.2202186953363409
20828,80373436@N00,37,2011-12-27 18:55:01,1.388359706560772,176.88333333333333,0.4709408219748214
20830,80373436@N00,2,2013-05-18 14:12:36,0.6702214764915085,35.48333333333333,1.1333007587456227
20831,80384851@N00,13,2011-09-14 19:56:16,5.5901412810628095,102.63333333333334,3.2680267313780633
20832,80384851@N00,29,2011-09-15 11:30:46,14.291998249384232,434.6,1.973124470692715
20836,8074405@N06,22,2008-03-21 11:35:09,6.169597120004723,446.0,0.8299906439468238
20840,80986672@N00,6,2008-08-17 14:12:04,3.265504241309652,44.31666666666667,4.421141507602386
20863,81043308@N00,17,2009-03-27 17:57:12,19.9045201240613,148.58333333333334,8.037719848190765
20864,81043308@N00,10,2009-04-24 18:52:37,14.882628169803262,346.2,2.579311641213737
20865,81043308@N00,24,2009-04-25 09:47:05,22.503829170810935,380.13333333333327,3.5519898726288743
20866,81043308@N00,25,2009-06-13 14:37:50,0.9985154372364112,64.91666666666667,0.9228897494354504
20872,81043308@N00,2,2009-10-22 19:53:03,4.6051261021086525,47.06666666666667,5.870557353962871
20883,81043308@N00,13,2011-01-20 11:57:59,0.8895327693142615,92.73333333333332,0.5755424100523618
20888,81043308@N00,26,2011-04-02 13:17:31,1.88816092757906,140.46666666666667,0.8065234147229016
20889,81043308@N00,9,2011-04-23 11:16:51,14.07639062522615,157.0,5.3795123408507575
20893,81043308@N00,10,2011-06-29 11:07:24,4.553498642951402,76.81666666666666,3.5566489725808306
20894,81043308@N00,9,2011-07-09 14:10:27,0.8756393019993512,41.25,1.2736571665445109
20895,81043308@N00,15,2011-09-24 13:23:25,5.964840097588286,107.1,3.3416471134948376
20896,81043308@N00,5,2011-09-25 12:46:51,18.051814711910733,62.95,17.205859931924447
20898,81043308@N00,13,2011-11-05 11:06:43,1.3760244983688252,55.76666666666666,1.4804806318373491
20900,81043308@N00,40,2011-11-11 11:04:50,2.530597920932276,230.81666666666663,0.6578202408373308
20901,81043308@N00,17,2011-11-13 12:18:48,0.9015083518743924,94.18333333333334,0.5743107532733697
20904,81043308@N00,13,2012-01-20 11:18:01,0.5595000374457747,100.78333333333332,0.33309081111374056
20909,81043308@N00,29,2012-05-01 10:31:04,3.050751912629909,298.5,0.6132164648502328
20911,81043308@N00,22,2012-05-30 11:52:54,1.0832224599224944,95.86666666666666,0.6779556425106015
20915,81043308@N00,33,2013-04-28 13:49:20,1.280692617672055,103.68333333333334,0.741117734065166
20916,81043308@N00,53,2013-07-27 12:56:44,1.0078436413647072,131.35,0.4603777577608103
20922,81043308@N00,26,2014-03-30 12:04:57,1.3336267348867672,82.01666666666667,0.9756261421646741
20924,8107002@N03,6,2011-12-24 17:41:40,4.702819984170771,173.63333333333333,1.6250865754477617
20930,8107002@N03,7,2011-12-28 18:43:14,3.218430428973384,48.18333333333333,4.007730731340083
20940,81177269@N00,3,2011-03-14 09:38:09,1.0903741768485178,45.1,1.4506086609958109
20943,81177269@N00,6,2011-03-20 11:59:12,5.7599242446618,397.91666666666674,0.8685121374149729
20947,81177269@N00,3,2011-04-10 07:36:29,1.117538139710075,146.95,0.456293217983018
20948,81177269@N00,2,2011-04-15 07:16:18,3.5954277445130502,381.76666666666665,0.5650720283003134
20964,81177269@N00,2,2011-07-30 08:16:56,10.200879334945213,427.1833333333333,1.432763669220973
20966,81177269@N00,6,2011-08-21 15:37:44,1.162272813919888,159.31666666666666,0.43772174182567175
20971,81177269@N00,2,2011-11-19 10:34:15,0.5465219381618002,173.0,0.1895451808653642
20974,81177269@N00,3,2011-11-26 09:24:48,3.1436441756072515,340.7,0.55362092907671
20977,81177269@N00,3,2011-12-03 08:47:32,3.2523450192761065,330.3,0.5907983686241792
20979,81177269@N00,3,2011-12-15 15:10:04,3.1377887313900445,361.13333333333327,0.5213235846872882
20984,81177269@N00,2,2011-12-25 09:08:30,0.7402531802136794,356.65,0.12453439173649447
20992,81177269@N00,10,2012-01-29 19:11:27,1.1076942742378535,105.11666666666666,0.6322656393303113
21002,81177269@N00,3,2012-03-13 18:42:18,1.7806164474621569,68.13333333333334,1.568057536904052
21009,81177269@N00,3,2012-04-09 15:15:04,1.3796159412407092,189.58333333333331,0.43662570448057597
21013,81177269@N00,2,2012-05-16 18:46:06,0.7333053282209403,174.21666666666667,0.2525494290247187
21022,81341466@N07,24,2012-05-15 10:27:05,110.4752272240481,783.3333333333335,8.461932298012195
21027,81452997@N00,6,2008-06-22 07:18:38,1.140499014938481,153.73333333333332,0.4451210379204826
21039,81918918@N00,14,2008-12-29 10:13:32,8.842129033006298,89.48333333333332,5.928788325353451
21042,8198674@N05,4,2007-12-01 09:59:59,10.414063772430877,422.5,1.4789202990434382
21060,8205133@N06,16,2006-07-23 11:22:04,3.5440511736891507,163.96666666666667,1.296867678926707
21061,8205133@N06,4,2006-08-04 17:57:54,1.6437201825194985,52.66666666666666,1.8725926129968968
21063,8205133@N06,11,2006-08-13 10:07:51,2.389938384176617,401.26666666666665,0.3573591204118551
21071,8205133@N06,3,2007-02-11 15:24:12,0.9918325342129508,104.65,0.5686569713595514
21072,8205133@N06,12,2007-03-04 14:13:02,1.2064103500065189,413.56666666666666,0.17502527847277616
21075,8205133@N06,8,2007-05-14 16:54:05,4.8281809134059035,157.06666666666666,1.8443815034233075
21078,8205133@N06,6,2007-06-04 18:45:13,2.0283272064203968,122.88333333333334,0.9903672783281472
21079,8205133@N06,9,2007-06-25 17:03:26,24.59491277876979,291.3833333333333,5.064444660731637
21080,8205133@N06,7,2007-06-26 13:51:00,1.5624177803169916,88.48333333333332,1.0594658144925921
21081,8205133@N06,6,2007-07-02 15:47:37,5.223642905115696,152.56666666666666,2.0543057088066967
21083,8205133@N06,16,2007-07-07 11:22:50,22.880193561473323,193.4833333333333,7.095244794668273
21086,8205133@N06,9,2007-07-11 17:40:31,11.752489470658807,27.9,25.274170904642595
21088,8205133@N06,9,2007-07-14 09:08:22,15.681804964962534,501.38333333333327,1.876624601065889
21090,8205133@N06,4,2007-07-19 18:28:58,0.9232261274692636,178.31666666666663,0.3106471687904804
21093,8205133@N06,3,2007-07-24 16:32:38,7.6380390702828125,126.05,3.6357187165170073
21096,8205133@N06,7,2007-07-28 11:02:21,1.7406062745232909,73.15,1.4277016605795962
21097,8205133@N06,53,2007-07-29 14:23:55,4.1058530116625835,234.3,1.0514348301312637
21098,8205133@N06,6,2007-07-31 17:38:26,6.730163945739068,57.25,7.0534469300322105
21099,8205133@N06,5,2007-08-02 16:36:58,6.592459708337553,68.13333333333334,5.8054928938393315
21101,8205133@N06,11,2007-08-04 13:50:26,5.953619539504922,136.28333333333333,2.6211361553403107
21102,8205133@N06,8,2007-08-09 17:21:09,4.037782088575071,42.21666666666667,5.738655949021026
21106,8205133@N06,2,2007-08-15 12:19:52,6.384865772601155,309.46666666666664,1.2379102101122446
21108,8205133@N06,7,2007-08-17 16:40:12,9.094776955484488,140.88333333333333,3.87332273036131
21109,8205133@N06,19,2007-08-18 09:29:41,10.938453537328495,481.83333333333326,1.3621042108053474
21117,8205133@N06,2,2009-09-17 07:01:16,0.6922656815628074,460.65,0.0901681122191869
21118,8205133@N06,10,2009-09-18 06:49:49,3.222687076632985,46.83333333333334,4.128709422020906
21141,8205133@N06,14,2012-03-18 09:20:02,33.02604154609905,263.71666666666664,7.513982782402616
21143,8205133@N06,7,2012-03-31 08:37:43,23.897510607572727,215.7333333333333,6.646402826580794
21150,8205133@N06,8,2012-04-21 08:28:10,5.521598177733168,455.33333333333326,0.7275898038008567
21156,8205133@N06,5,2012-06-02 08:20:41,1.1629548551646334,118.0,0.5913329772023559
21163,8205133@N06,7,2013-01-18 19:10:06,1.8851879107201968,110.6,1.022705919016382
21166,8205133@N06,15,2013-03-03 12:27:10,0.5534587670591946,121.21666666666668,0.2739518165011825
21168,8205133@N06,3,2013-04-13 11:38:12,2.828407989477137,30.23333333333333,5.613158082755066
21191,82256568@N03,41,2014-02-10 18:13:24,3.1603401448234667,68.06666666666666,2.7858042412743584
21195,82256568@N03,21,2014-02-12 19:52:24,2.733393629299002,56.26666666666666,2.9147562397738183
21215,82397118@N00,3,2013-01-01 11:53:26,10.261312902145967,556.9833333333332,1.1053809643533763
21216,82397118@N00,7,2013-01-12 15:05:48,3.269239764258829,370.36666666666673,0.5296221380313106
21220,82397118@N00,3,2013-03-09 14:48:49,29.69754054953837,0.49495900915897284,83.91769700026542
21241,8249050@N02,4,2011-10-16 19:15:33,2.570357827857541,190.35,0.8101994729259391
21247,82539755@N00,2,2005-07-24 11:45:57,4.447100588812342,66.2,4.0306047632740265
21249,82539755@N00,3,2005-08-12 13:09:08,6.7609170482888805,76.63333333333334,5.2934539743018645
21254,82539755@N00,3,2005-08-30 13:30:45,1.063674366815308,49.41666666666666,1.2914764656104922
21259,8268197@N02,6,2010-08-29 01:38:04,5.280085452223725,308.15,1.0280873832011146
21260,8268197@N02,3,2010-08-30 05:52:50,1.2235754894815851,71.28333333333333,1.0298975361547127
21261,8268197@N02,19,2010-08-31 01:31:19,2.8490581063974934,88.15,1.9392341053187707
21262,82698298@N00,5,2007-01-15 14:12:45,1.487356374271375,160.61666666666667,0.5556171990637075
21263,82698298@N00,28,2007-01-16 10:53:27,100.10772248995444,522.1833333333333,11.502594904849381
21264,82698298@N00,6,2007-01-17 10:27:28,38.345464187666266,158.05,14.556962045301967
21265,82698298@N00,5,2007-01-22 10:18:36,7.417400286025474,83.71666666666667,5.316074264322459
21273,8281413@N06,5,2013-03-15 12:22:37,2.364456130575104,533.3666666666667,0.2659846906465338
21274,8281413@N06,2,2013-03-16 11:43:50,1.4096503702471104,288.98333333333335,0.29267785529093937
21276,82955378@N05,8,2012-08-06 10:40:13,4.136885480030177,265.78333333333336,0.9338927527502752
21279,83029300@N00,30,2006-10-29 04:47:25,15.362595889036276,577.3666666666667,1.5964824548389407
21281,83029300@N00,7,2006-11-02 17:52:18,46.18729710724969,178.26666666666668,15.54546275113116
21282,83029300@N00,20,2006-11-07 11:47:55,1.00150335466717,71.6,0.8392486212294722
21303,83029300@N00,2,2013-01-03 13:38:48,33.53556052626308,185.95,10.820831576099945
21313,83029300@N00,2,2013-08-10 14:52:54,16.710496228037353,408.48333333333335,2.454518194170895
21319,83029300@N00,2,2013-10-12 15:17:07,36.87242509007943,343.5,6.440598269009508
21320,83029300@N00,2,2013-11-02 01:16:03,73.08256528302175,230.16666666666663,19.051211804408275
21328,83228425@N00,2,2009-01-18 14:41:09,32.695254593507855,123.38333333333334,15.899353847984369
21330,8329215@N04,15,2010-03-06 12:32:52,10.340232698773631,200.26666666666668,3.0979392240000885
21333,8329215@N04,91,2010-10-16 10:43:25,10.025459638440452,359.41666666666674,1.673621826959686
21334,8329215@N04,24,2010-10-17 11:54:02,22.986157846288013,197.56666666666663,6.980780179402468
21336,8329215@N04,37,2011-03-06 09:33:58,152.970677342389,544.7666666666668,16.848021735073132
21339,8329215@N04,3,2011-04-01 11:10:51,1.9125013970682885,56.83333333333334,2.0190630584885154
21340,8329215@N04,53,2011-04-02 12:20:48,3.3504395285720867,139.68333333333334,1.4391578931940712
21341,8329215@N04,2,2011-04-03 10:18:55,1.4245209943309314,335.68333333333334,0.25461871702454464
21343,83332749@N00,122,2009-01-18 12:42:18,186.8953743862584,716.6833333333333,15.646690723251329
21344,83332749@N00,110,2009-01-19 10:22:17,78.02245092854123,681.5,6.8691812996514665
21375,83339757@N00,2,2011-05-07 20:49:36,4.823440591130876,142.23333333333332,2.034730036099268
21394,83511002@N00,2,2007-06-11 15:07:04,2.4551992057975207,221.63333333333333,0.6646651482080822
21449,83794824@N07,3,2012-07-29 20:15:51,1.113427607507754,41.71666666666667,1.6014140579416358
21459,83981795@N08,3,2011-11-07 16:16:16,11.777203684401073,518.1,1.3638915673886591
21467,8424624@N08,5,2009-12-16 09:00:46,0.944184966804108,45.91666666666666,1.2337807188728818
21468,8424624@N08,7,2009-12-19 11:15:46,4.5745771632859835,279.4,0.9823716170263388
21469,8424624@N08,11,2009-12-20 12:02:38,8.250731039595287,238.21666666666667,2.0781243785449544
21474,8429346@N03,10,2012-08-01 23:36:30,2.46610143218859,132.86666666666667,1.113643396372168
21485,8429346@N03,2,2012-11-24 09:03:13,4.514109329488127,231.13333333333333,1.1718195548137624
21489,8429346@N03,6,2013-02-02 12:14:29,3.1372736667877223,294.26666666666665,0.6396797236313888
21490,8429346@N03,3,2013-02-03 08:50:10,2.844336400855362,142.6,1.1967754842308675
21493,8429346@N03,8,2013-02-08 10:37:05,4.820283810875667,410.4666666666666,0.7046053970745656
21496,8429346@N03,4,2013-02-13 12:13:59,1.603931211051265,485.9666666666666,0.19802978118473671
21508,8429346@N03,2,2013-05-31 13:34:16,5.133294267322286,97.15,3.170330993714228
21528,8436683@N03,68,2007-09-23 19:37:09,505.6314281632698,372.08333333333326,81.53519110359558
21531,8436683@N03,15,2007-09-28 19:28:31,10.209644552463052,162.25,3.775523409231329
21533,84385698@N00,8,2009-06-22 14:21:35,4.2621655195513775,107.86666666666666,2.370796642519308
21537,84385698@N00,2,2010-10-27 13:30:59,5.772253707512137,58.2,5.950777018053748
21549,84385698@N00,13,2010-12-01 19:33:22,21.06655038476434,565.4,2.2355730864624346
21551,84385698@N00,14,2010-12-03 17:21:56,0.9133494657590686,531.2833333333333,0.10314829114197216
21574,84385698@N00,2,2011-01-16 21:38:25,0.5379891823399846,87.51666666666668,0.3688366132972662
21594,84385698@N00,6,2011-04-07 21:16:17,4.676334579597555,108.48333333333332,2.5863887673300354
21596,84385698@N00,2,2011-04-14 23:19:41,7.427744008196182,447.9666666666666,0.9948611663630574
21601,84385698@N00,4,2011-04-24 22:52:57,25.3428175811727,399.26666666666665,3.808404712482122
21611,84385698@N00,9,2011-05-19 22:56:31,1.1542019482050898,253.15,0.2735615915161185
21638,84385698@N00,2,2011-12-02 23:13:02,17.202000389760634,134.68333333333334,7.663309170045572
21655,84579440@N00,2,2010-05-09 08:43:15,5.592811910575482,130.6,2.569438856313391
21663,8473570@N02,12,2010-11-22 09:40:32,1.4988057596053834,127.78333333333332,0.7037564542297353
21664,8473570@N02,14,2010-11-25 07:59:31,0.6486159860584163,148.53333333333333,0.2620082528961287
21666,8473570@N02,23,2010-11-27 02:11:40,3.866744101065844,418.4,0.5545044121987348
21667,8473570@N02,22,2010-11-28 04:26:11,6.245316391229151,362.75,1.03299513018263
21670,8473570@N02,29,2010-12-05 01:54:04,9.966379881121725,583.0,1.0256994731857692
21673,84759633@N00,60,2012-01-21 20:55:02,1.6499988662051177,80.35,1.2321086742041951
21688,84801166@N00,2,2009-01-28 23:21:56,9.579187035762937,463.25,1.2406934099207254
21711,84801166@N00,3,2009-08-15 11:42:34,18.115655069026552,293.65,3.701478985668631
21736,84801166@N00,2,2010-07-04 09:58:10,3.166270908700925,233.66666666666663,0.8130224872555872
21775,8485766@N07,10,2008-05-24 15:23:04,3.0610059218296786,124.96666666666668,1.4696747557464451
21781,8492674@N08,17,2007-07-05 12:36:11,3.7887244740169446,454.15,0.5005471065529378
21805,8492674@N08,5,2008-07-26 15:07:00,75.76032686374216,305.1666666666667,14.895531223892505
21806,8492674@N08,6,2008-07-27 13:21:19,75.76032686374216,98.35,46.21880642424535
21817,8492674@N08,6,2008-08-16 09:20:56,33.044010754946946,489.13333333333327,4.053374632609002
21827,8492674@N08,18,2008-09-14 12:17:42,0.5717452518689522,127.88333333333334,0.26825008558949925
21831,8492674@N08,8,2008-09-21 11:40:44,9.589742494700294,131.85,4.363932875859064
21833,8492674@N08,5,2008-10-05 11:05:23,3.7887244740169446,408.88333333333327,0.5559616886015164
21900,84987970@N00,139,2009-02-21 09:40:10,15.657111842363404,922.3666666666667,1.0184959458008067
21901,84987970@N00,37,2009-02-22 13:28:41,14.079168850064528,300.53333333333336,2.810836726942785
21903,84987970@N00,5,2011-03-31 19:02:17,20.46913366257909,118.58333333333331,10.35683502252772
21904,84987970@N00,136,2011-04-01 07:30:01,204.2861825824261,582.5666666666667,21.03994556550707
21905,84987970@N00,177,2011-04-02 09:43:40,21.753820227424374,1019.2,1.2806409082078714
21906,84987970@N00,136,2011-04-03 11:25:57,78.11812884689398,424.11666666666673,11.051411319559016
21907,84987970@N00,117,2011-04-04 09:49:42,7.3952813768705425,481.05,0.9223924386492728
21908,84987970@N00,66,2011-05-21 09:28:14,7.799340866138314,515.15,0.9083964902810808
21909,84987970@N00,27,2011-05-22 14:14:24,14.893566087090615,465.25,1.9207178188617664
21910,84987970@N00,9,2011-05-23 11:09:14,12.455915839835413,406.31666666666666,1.839341114213359
21911,84987970@N00,8,2012-12-11 18:52:49,0.7304626997600736,122.08333333333331,0.35899873298788604
21912,84987970@N00,32,2012-12-12 12:01:06,14.707293570838473,469.35,1.880127014488779
21913,84987970@N00,40,2012-12-13 10:59:22,6.110210680269315,779.3666666666667,0.4703981533931298
21914,84987970@N00,15,2012-12-14 16:47:11,7.808512849386138,397.31666666666666,1.179187308938718
21915,84987970@N00,28,2012-12-15 17:34:13,3.8668017781916433,307.7,0.7540074965599567
21916,84987970@N00,38,2012-12-16 13:02:01,20.02469241754041,404.6,2.9695539917262104
21917,84987970@N00,20,2012-12-17 12:08:07,9.620876848585263,314.78333333333336,1.8338093214860465
21918,84987970@N00,46,2012-12-18 11:00:53,24.903705694106296,747.6166666666667,1.9986477138190843
21919,84987970@N00,8,2012-12-19 12:17:55,48.59786091366896,184.03333333333333,15.844258222170645
21922,8502118@N08,12,2013-01-04 16:08:07,6.236339054042758,157.86666666666667,2.370230214796656
21923,8502118@N08,74,2013-01-07 10:54:06,8.8388590155057,663.6166666666667,0.7991534383760834
21924,8502118@N08,41,2013-01-08 10:11:38,1.8273001766834525,80.15,1.3679103006987792
21925,8502118@N08,97,2013-01-09 12:59:55,5.290192414609964,426.73333333333335,0.7438170868847004
21932,85226206@N00,27,2005-05-02 15:44:14,0.8433638069509491,533.6166666666667,0.0948280508799518
21945,85389303@N00,5,2003-08-05 11:02:30,32.36669694625208,501.98333333333335,3.868657956987532
21947,8542653@N03,5,2008-12-04 01:52:03,1.8076551174374267,109.75,0.9882396997380012
21949,85517171@N00,2,2009-09-28 13:19:03,0.5967859902443927,118.41666666666669,0.3023827677522609
21958,85636444@N00,19,2011-04-12 11:47:32,1.5135372517874015,166.66666666666666,0.5448734106434646
21962,85711459@N00,2,2006-09-13 07:29:15,1.3853859045196004,328.3833333333333,0.2531284198482749
21966,85798762@N00,3,2007-12-02 23:21:36,0.6305955612697327,35.03333333333333,1.0799923979881243
21986,85919197@N00,6,2006-05-06 12:30:31,1.1980491785155378,52.31666666666667,1.3739971464338758
21996,85919197@N00,24,2007-12-20 17:08:00,0.7802626445810472,37.66666666666666,1.2428962480052081
22015,85919197@N00,2,2010-11-01 10:39:47,0.5114841234454665,295.6,0.10381951084820022
22018,85919197@N00,2,2010-11-16 12:15:13,9.936699614123338,460.61666666666673,1.2943560665355869
22024,85942209@N00,55,2009-10-30 18:08:05,2.718453319875899,204.4333333333333,0.7978503140023836
22026,85942209@N00,44,2009-11-21 13:19:37,13.286895742377007,249.41666666666663,3.1963130419349977
22031,85942209@N00,9,2010-01-03 09:03:31,31.306138071798614,679.0,2.7663744982443546
22033,85942209@N00,3,2010-01-14 13:38:00,0.7360113823861618,210.3,0.20998898213585213
22035,85942209@N00,4,2010-01-24 16:28:36,6.6092074490296175,271.28333333333336,1.4617648716905218
22040,85976263@N00,17,2011-02-26 02:31:31,1.3360274687977287,745.8,0.1074841085114826
